,att_id,att_name,att_cat,att_price,score
277,13807387,Kuala Lumpur Petronas Twin Towers Admission Tickets with Free City Tour,sightseeing_tickets_passes,267.87,0.002900546907822927
347,15184671,Beautiful Twin Islands Hopping,day_trips_excursions,225.56,0.0028795664600267394
460,17404873,Underwater World Langkawi Admission Ticket,family_friendly,38.1,0.0028271153405362705
325,15040683,"Singapore Private Tour: Explore Malaysia, Johore Bahru City",shore_excursions,1295.43,0.0028192476726127
561,19059038,Terengganu Private Tour,shore_excursions,494.53,0.0028140025606636534
131,12465692,Full-Day Orangutan and Proboscis Monkey Tour from Sandakan or Kota Kinabalu,family_friendly,611.15,0.0028140025606636534
476,17459437,Cameron Highlands 3 Days 2 Night Tours Private (per Vehicle),multiday_extended_tours,2472.64,0.002793022112867466
537,17777294,KLIA - Airport Transfers ,transfers_ground_transport,85.51,0.002793022112867466
356,15303344,Pulau Tiga Survivor Island and Klias River Cruise Tour,shore_excursions,453.32,0.0027510612172750907
557,19010250,Penang Island 4 Hours City Tour,private_custom_tours,101.17,0.0027510612172750907
319,15005609,Silver Paradise Package,water_sports,214.3,0.002740570993376997
222,12968566,Private Dinner @ The Top + Skywalk from Penang,private_custom_tours,412.11,0.00272745821350438
280,13857471,Melaka Upside Down House Admission Tickets,sightseeing_tickets_passes,20.61,0.0027222131015553334
163,12471377,Klias River Nature and Wildlife Cruise from Kota Kinabalu Including Fireflies Watching,shore_excursions,463.62,0.002703855209733669
256,13285525,Kota Kinabalu City and Nature Tour,cultural_theme_tours,309.08,0.002664516870115817
525,17715736,Base on Group: Kuala Lumpur Airport Arrival Transfer,transfers_ground_transport,100.97,0.0026409138663451063
137,12467423,3-Day Adventure in Mulu National Park,multiday_extended_tours,1312.97,0.002622555974523442
564,19076462,Double Island Hopping ,cruises_sailing_water_tours,288.47,0.0025753499669820203
286,13973830,Sunway Lagoon: Admission Ticket & 2-Way Transfer,theme_parks,288.47,0.0025491244072367854
376,15778869,Half-Day Kuala Lumpur City Tour including The River of Life,luxury_special_occasions,92.31,0.0025228988474915513
392,16653942,"Teluk Intan Firefly Marvels River Safari(River Cruises, Firefly Watching Tour)",cruises_sailing_water_tours,61.82,0.002520276291517028
566,19145457,The Best of Kuala Lumpur at Night Tour,luxury_special_occasions,41.21,0.002517653735542505
422,16910924,Private Tour : Funtastics Genting Highlands,private_custom_tours,315.26,0.0024756928399501297
173,12567150,Flying Dogs and Sunset Tour,cruises_sailing_water_tours,370.9,0.002441599612281325
341,15142461,Top of the World - Sunrise Leisure Hike St. Veronica Hill,outdoor_activities,313.95,0.002438977056306801
434,17182020,Marina Jetty Pangkor Laut or Lumut Jetty Transfer from Kuala Lumpur,private_custom_tours,737.67,0.0024311093883832313
172,12566924,Aromatherapy Massage and Full Body Scrub Spa Treatment,spa_tours,177.18,0.0023917710487653793
269,13425699,Sepilok Orang Utan & Sandakan City Tour,luxury_special_occasions,881.91,0.002336697373300387
294,14070795,Malacca - Gateway Of The Far East (Full Day Tour),luxury_special_occasions,368.82,0.0023157169255041995
68,11481238,Private George Town Heritage Tour from Penang,cultural_theme_tours,176.18,0.0022265500223704027
379,15803015,Glittering Night : Fireflies & KLCC Lake Symphony Tour from Kuala Lumpur,sightseeing_tickets_passes,419.52,0.002189834238727074
272,13473623,"Malaysian Countryside - Batu Caves, Waterfalls and Hot Springs Tour With Lunch",recommended_experiences,560.46,0.002100667335593277
514,17683154,Cameron Highlands Day Trip(Price based Per Car),food_wine_nightlife,774.76,0.002082309443771613
447,17349657,Discover Mangrove Forest and Cave Tour in Langkawi (Shared Tour),luxury_special_occasions,114.48,0.0020377259922047144
151,12469876,Private Half-Day Putrajaya Tour with Lake Cruise from Kuala Lumpur,luxury_special_occasions,247.26,0.002035103436230191
242,13166274,Private Tour : Half-Day Kuala Lumpur City Highlights,private_custom_tours,92.71,0.001964294424918058
406,16822661,Orang Utan Island and Perak Tong Cave Temple Day Tour from Kuala Lumpur ,private_custom_tours,400.57,0.001914465861402113
573,19346305,Batu Caves and Watching Fireflies in Kuala Selangor,private_custom_tours,280.23,0.0018829951897078316
261,13351935,Borneo Kellybays Mangrove Cruise & Crab Catching Tour from Kota Kinabalu,cruises_sailing_water_tours,296.72,0.0018725049658097378
234,13135022,Private Half Day Kota Kinabalu City Tour,private_custom_tours,154.54,0.001780715506701417
530,17719000,Putrajaya City Tour,cultural_theme_tours,131.87,0.0017597350589052293
446,17348626,Cameron Highlands Tour With En Route To Batu Caves,private_custom_tours,462.09,0.0016863034916185736
183,12651155,Full-Day Kinabalu Park and Poring Hot Spring Day Trip,shore_excursions,321.44,0.0016705681557714325
551,18755708,ESCAPE Penang Admission Ticket,theme_parks,171.61,0.0016312298161535814
185,12880476,Half-day Kuching Wetlands National Park Mangrove Cruise,tours_sightseeing,453.32,0.0015997591444593
390,16642004,Kuching Bike & Cook,walking_biking_tours,337.93,0.0015027245734019327
40,11462356,Hot Spring and Templers Park Waterfall Tour from Kuala Lumpur - 1 Day,outdoor_activities,383.26,0.0015001020174274086
428,16939354,KL Hop On Hop Off Bus Pass,featured_tours_and_tickets,61.81,0.001481744125605745
65,11479372,Weston Fireflies River Cruise from Kota Kinabalu City,family_friendly,309.04,0.0014240478941662288
465,17405351,Weston Wetland Rivercruise & Fireflies,outdoor_activities,247.26,0.0013139005432362444
101,11991534,Bukit Merah Orang Utan Island Tour and Ipoh from Kuala Lumpur,recommended_experiences,801.64,0.0013007877633636274
206,12942405,Overnight at Gopeng from Kuala Lumpur,multiday_extended_tours,1978.11,0.001216865972178877
419,16878010,Pangkor Laut Transfer from KLIA (Per Car Basis) ,transfers_ground_transport,799.49,0.001216865972178877
308,14180026,Austin Heights Water & Adventure Park,theme_parks,67.06,0.0012011306363317368
563,19066812,Kuala Lumpur Half Day City Tour,luxury_special_occasions,41.21,0.0012011306363317368
205,12939865,Kota Kinabalu City Tour,day_trips_excursions,218.42,0.001190640412433643
328,15067955,Kuala Lumpur International Airport Arrival Or Departure Transfer,transfers_ground_transport,103.03,0.0011014735092998462
522,17688391,3 in 1 Combo Satang Island Day Trip,sightseeing_tickets_passes,391.49,0.0009887036023953377
433,17064639,Legoland Malaysia in Johor Bahru Admission Ticket,theme_parks,79.54,0.000928384814981299
466,17419540,Batu Caves & Genting Highland Day Tour Include 2-Way Skyway Cable Car Ride,cultural_theme_tours,218.95,0.0009178945910832052
42,11463611,Day Tour Hill Resort Cameron Highlands With Batu Caves ,food_wine_nightlife,618.16,0.0008995366992615409
531,17719711,Fraser's Hill Bird-Watching & Nature Sightseeing Tour from Kuala Lumpur,luxury_special_occasions,498.65,0.0005953202062168217
395,16722649,Langkawi International Airport Plaza Premium Lounge,transfers_ground_transport,141.96,0.0
