,att_id,att_name,att_cat,att_price,score
244,13198370,Kota Kinabalu International Airport Hotel Transfer,transfers_ground_transport,67.79,0.00295574615936586
277,13807387,Kuala Lumpur Petronas Twin Towers Admission Tickets with Free City Tour,sightseeing_tickets_passes,267.87,0.002924274150570483
347,15184671,Beautiful Twin Islands Hopping,day_trips_excursions,225.56,0.0029006701439739497
561,19059038,Terengganu Private Tour,shore_excursions,494.53,0.0028455941285820394
460,17404873,Underwater World Langkawi Admission Ticket,family_friendly,38.1,0.0028403487937828094
131,12465692,Full-Day Orangutan and Proboscis Monkey Tour from Sandakan or Kota Kinabalu,family_friendly,611.15,0.00283510345898358
325,15040683,"Singapore Private Tour: Explore Malaysia, Johore Bahru City",shore_excursions,1295.43,0.00283510345898358
537,17777294,KLIA - Airport Transfers ,transfers_ground_transport,85.51,0.0028141221197866616
476,17459437,Cameron Highlands 3 Days 2 Night Tours Private (per Vehicle),multiday_extended_tours,2472.64,0.0028062541175878177
557,19010250,Penang Island 4 Hours City Tour,private_custom_tours,101.17,0.002766914106593596
356,15303344,Pulau Tiga Survivor Island and Klias River Cruise Tour,shore_excursions,453.32,0.0027642914391939805
319,15005609,Silver Paradise Package,water_sports,214.3,0.0027564234369951367
222,12968566,Private Dinner @ The Top + Skywalk from Penang,private_custom_tours,412.11,0.002743310099997063
280,13857471,Melaka Upside Down House Admission Tickets,sightseeing_tickets_passes,20.61,0.002735442097798218
163,12471377,Klias River Nature and Wildlife Cruise from Kota Kinabalu Including Fireflies Watching,shore_excursions,463.62,0.0027223287608001442
256,13285525,Kota Kinabalu City and Nature Tour,cultural_theme_tours,309.08,0.002685611417205537
525,17715736,Base on Group: Kuala Lumpur Airport Arrival Transfer,transfers_ground_transport,100.97,0.0026567620758097747
137,12467423,3-Day Adventure in Mulu National Park,multiday_extended_tours,1312.97,0.0026384034040124716
564,19076462,Double Island Hopping ,cruises_sailing_water_tours,288.47,0.00259381805821902
286,13973830,Sunway Lagoon: Admission Ticket & 2-Way Transfer,theme_parks,288.47,0.0025623460494236428
392,16653942,"Teluk Intan Firefly Marvels River Safari(River Cruises, Firefly Watching Tour)",cruises_sailing_water_tours,61.82,0.0025387420428271096
566,19145457,The Best of Kuala Lumpur at Night Tour,luxury_special_occasions,41.21,0.002536119375427495
376,15778869,Half-Day Kuala Lumpur City Tour including The River of Life,luxury_special_occasions,92.31,0.002536119375427495
422,16910924,Private Tour : Funtastics Genting Highlands,private_custom_tours,315.26,0.002491534029634043
173,12567150,Flying Dogs and Sunset Tour,cruises_sailing_water_tours,370.9,0.002454816686039437
341,15142461,Top of the World - Sunrise Leisure Hike St. Veronica Hill,outdoor_activities,313.95,0.002449571351240207
434,17182020,Marina Jetty Pangkor Laut or Lumut Jetty Transfer from Kuala Lumpur,private_custom_tours,737.67,0.002449571351240207
172,12566924,Aromatherapy Massage and Full Body Scrub Spa Treatment,spa_tours,177.18,0.0024076086728463705
269,13425699,Sepilok Orang Utan & Sandakan City Tour,luxury_special_occasions,881.91,0.0023577779922536895
294,14070795,Malacca - Gateway Of The Far East (Full Day Tour),luxury_special_occasions,368.82,0.0023367966530567718
68,11481238,Private George Town Heritage Tour from Penang,cultural_theme_tours,176.18,0.0022450032940702536
379,15803015,Glittering Night : Fireflies & KLCC Lake Symphony Tour from Kuala Lumpur,sightseeing_tickets_passes,419.52,0.002205663283076032
272,13473623,"Malaysian Countryside - Batu Caves, Waterfalls and Hot Springs Tour With Lunch",recommended_experiences,560.46,0.0021138699240895145
514,17683154,Cameron Highlands Day Trip(Price based Per Car),food_wine_nightlife,774.76,0.002090265917492982
447,17349657,Discover Mangrove Forest and Cave Tour in Langkawi (Shared Tour),luxury_special_occasions,114.48,0.0020509259064987605
151,12469876,Private Half-Day Putrajaya Tour with Lake Cruise from Kuala Lumpur,luxury_special_occasions,247.26,0.002048303239099145
242,13166274,Private Tour : Half-Day Kuala Lumpur City Highlights,private_custom_tours,92.71,0.0019827365541087755
406,16822661,Orang Utan Island and Perak Tong Cave Temple Day Tour from Kuala Lumpur ,private_custom_tours,400.57,0.0019276605387168653
573,19346305,Batu Caves and Watching Fireflies in Kuala Selangor,private_custom_tours,280.23,0.0019014338647207175
261,13351935,Borneo Kellybays Mangrove Cruise & Crab Catching Tour from Kota Kinabalu,cruises_sailing_water_tours,296.72,0.001885697860323029
234,13135022,Private Half Day Kota Kinabalu City Tour,private_custom_tours,154.54,0.0017886591665372815
530,17719000,Putrajaya City Tour,cultural_theme_tours,131.87,0.001772923162139593
446,17348626,Cameron Highlands Tour With En Route To Batu Caves,private_custom_tours,462.09,0.0016994884749503788
183,12651155,Full-Day Kinabalu Park and Poring Hot Spring Day Trip,shore_excursions,321.44,0.001686375137952305
551,18755708,ESCAPE Penang Admission Ticket,theme_parks,171.61,0.0016391671247592394
185,12880476,Half-day Kuching Wetlands National Park Mangrove Cruise,tours_sightseeing,453.32,0.0016181857855623208
390,16642004,Kuching Bike & Cook,walking_biking_tours,337.93,0.0015159017569773441
40,11462356,Hot Spring and Templers Park Waterfall Tour from Kuala Lumpur - 1 Day,outdoor_activities,383.26,0.001510656422178115
428,16939354,KL Hop On Hop Off Bus Pass,featured_tours_and_tickets,61.81,0.0015001657525796556
65,11479372,Weston Fireflies River Cruise from Kota Kinabalu City,family_friendly,309.04,0.0014398444023885153
465,17405351,Weston Wetland Rivercruise & Fireflies,outdoor_activities,247.26,0.0013244470368054657
101,11991534,Bukit Merah Orang Utan Island Tour and Ipoh from Kuala Lumpur,recommended_experiences,801.64,0.0013139563672070064
206,12942405,Overnight at Gopeng from Kuala Lumpur,multiday_extended_tours,1978.11,0.0012300310104193329
419,16878010,Pangkor Laut Transfer from KLIA (Per Car Basis) ,transfers_ground_transport,799.49,0.0012300310104193329
308,14180026,Austin Heights Water & Adventure Park,theme_parks,67.06,0.0012142950060216443
563,19066812,Kuala Lumpur Half Day City Tour,luxury_special_occasions,41.21,0.0012142950060216443
205,12939865,Kota Kinabalu City Tour,day_trips_excursions,218.42,0.0011985590016239558
328,15067955,Kuala Lumpur International Airport Arrival Or Departure Transfer,transfers_ground_transport,103.03,0.0011198789796355124
522,17688391,3 in 1 Combo Satang Island Day Trip,sightseeing_tickets_passes,391.49,0.0010071042814520765
433,17064639,Legoland Malaysia in Johor Bahru Admission Ticket,theme_parks,79.54,0.0009362922616624777
466,17419540,Batu Caves & Genting Highland Day Tour Include 2-Way Skyway Cable Car Ride,cultural_theme_tours,218.95,0.0009258015920640184
42,11463611,Day Tour Hill Resort Cameron Highlands With Batu Caves ,food_wine_nightlife,618.16,0.0009100655876663299
531,17719711,Fraser's Hill Bird-Watching & Nature Sightseeing Tour from Kuala Lumpur,luxury_special_occasions,498.65,0.0006058361693110146
395,16722649,Langkawi International Airport Plaza Premium Lounge,transfers_ground_transport,141.96,0.0
